timestamp,bid,ask,volume
2026-05-01 10:20:16.332454119,157.0247,157.0447,40
2026-05-01 10:20:17.215793762,157.02463,157.04463,95
2026-05-01 10:20:17.548083028,157.02322,157.04322,15
2026-05-01 10:20:17.965635665,157.02315,157.04315,50
2026-05-01 10:20:20.347776139,157.02464,157.04464,2
2026-05-01 10:20:21.877721917,157.02403,157.04403,53
2026-05-01 10:20:22.044685753,157.02379,157.04379,95
2026-05-01 10:20:22.256916630,157.02209,157.04209,26
2026-05-01 10:20:22.261187091,157.02246,157.04246,66
2026-05-01 10:20:23.143243565,157.02273,157.04273,75
2026-05-01 10:20:23.186927177,157.02279,157.04279,33
2026-05-01 10:20:25.027729275,157.02258,157.04258,82
2026-05-01 10:20:25.099016240,157.02228,157.04228,85
2026-05-01 10:20:27.330083387,157.02278,157.04278,59
2026-05-01 10:20:27.773690548,157.02276,157.04276,95
2026-05-01 10:20:27.818803635,157.02307,157.04307,26
2026-05-01 10:20:28.877534176,157.02329,157.04329,94
2026-05-01 10:20:29.100215849,157.02441,157.04441,21
2026-05-01 10:20:29.474040842,157.02509,157.04509,49
2026-05-01 10:20:29.531472024,157.02528,157.04528,80
2026-05-01 10:20:29.858685404,157.0268,157.0468,71
2026-05-01 10:20:30.390629208,157.02722,157.04722,86
2026-05-01 10:20:30.742097430,157.02852,157.04852,71
2026-05-01 10:20:30.803233686,157.02913,157.04913,66
2026-05-01 10:20:31.818961371,157.02729,157.04729,37
2026-05-01 10:20:31.937844576,157.02859,157.04859,14
2026-05-01 10:20:32.530155612,157.02873,157.04873,72
2026-05-01 10:20:33.168556796,157.02868,157.04868,93
2026-05-01 10:20:33.536720071,157.02896,157.04896,7
2026-05-01 10:20:36.083004311,157.02861,157.04861,38
2026-05-01 10:20:36.090858107,157.02884,157.04884,45
2026-05-01 10:20:36.196135479,157.02825,157.04825,22
2026-05-01 10:20:36.311920610,157.02952,157.04952,44
2026-05-01 10:20:37.172114575,157.02941,157.04941,81
2026-05-01 10:20:39.798725465,157.02903,157.04903,80
2026-05-01 10:20:40.703072651,157.0281,157.0481,97
2026-05-01 10:20:41.181807157,157.02837,157.04837,35
2026-05-01 10:20:42.171914013,157.02856,157.04856,60
2026-05-01 10:20:42.785612896,157.02894,157.04894,96
2026-05-01 10:20:43.852691623,157.02792,157.04792,3
2026-05-01 10:20:44.304370486,157.02632,157.04632,67
2026-05-01 10:20:47.053463352,157.02694,157.04694,72
2026-05-01 10:20:47.719104510,157.02843,157.04843,95
2026-05-01 10:20:48.289886122,157.0274,157.0474,55
2026-05-01 10:20:49.171562556,157.02899,157.04899,9
2026-05-01 10:20:49.376507902,157.02927,157.04927,69
2026-05-01 10:20:49.719437890,157.02927,157.04927,28
2026-05-01 10:20:51.083470577,157.02887,157.04887,15
2026-05-01 10:20:52.045794380,157.02748,157.04748,91
2026-05-01 10:20:52.538682504,157.02847,157.04847,31
2026-05-01 10:20:52.637276556,157.0277,157.0477,59
2026-05-01 10:20:52.875225716,157.02692,157.04692,82
2026-05-01 10:20:53.587214405,157.02791,157.04791,54
2026-05-01 10:20:55.438288835,157.02603,157.04603,68
2026-05-01 10:20:55.746723202,157.0245,157.0445,85
2026-05-01 10:20:56.389102065,157.02448,157.04448,47
2026-05-01 10:20:57.004689669,157.02478,157.04478,42
2026-05-01 10:20:57.459738453,157.02526,157.04526,23
2026-05-01 10:20:58.425251099,157.02496,157.04496,86
2026-05-01 10:20:58.451912760,157.02749,157.04749,65
2026-05-01 10:20:58.464348325,157.02726,157.04726,89
2026-05-01 10:20:58.838116274,157.02703,157.04703,54
2026-05-01 10:20:59.146347666,157.02623,157.04623,92
2026-05-01 10:21:00.886608938,157.02636,157.04636,11
2026-05-01 10:21:01.596759161,157.02697,157.04697,63
2026-05-01 10:21:02.181184975,157.02818,157.04818,22
2026-05-01 10:21:02.673206088,157.02669,157.04669,54
2026-05-01 10:21:03.539717145,157.02644,157.04644,89
2026-05-01 10:21:04.510552089,157.02689,157.04689,85
2026-05-01 10:21:04.840545373,157.02748,157.04748,36
2026-05-01 10:21:05.149770025,157.02748,157.04748,58
2026-05-01 10:21:06.410040614,157.02802,157.04802,20
2026-05-01 10:21:07.842873195,157.02722,157.04722,16
2026-05-01 10:21:08.599724382,157.02877,157.04877,92
2026-05-01 10:21:09.986302844,157.02977,157.04977,56
2026-05-01 10:21:10.165755080,157.02842,157.04842,93
2026-05-01 10:21:11.001830439,157.02735,157.04735,50
2026-05-01 10:21:12.112662069,157.0263,157.0463,90
2026-05-01 10:21:13.658045932,157.02698,157.04698,66
2026-05-01 10:21:14.475486792,157.02569,157.04569,74
2026-05-01 10:21:14.992238860,157.02536,157.04536,13
2026-05-01 10:21:15.196891730,157.02582,157.04582,15
2026-05-01 10:21:15.478484021,157.02575,157.04575,73
2026-05-01 10:21:15.505367202,157.02601,157.04601,27
2026-05-01 10:21:17.487140181,157.02494,157.04494,8
2026-05-01 10:21:17.564715214,157.02554,157.04554,70
2026-05-01 10:21:17.869211935,157.02492,157.04492,50
2026-05-01 10:21:21.858961462,157.0246,157.0446,88
2026-05-01 10:21:23.986889483,157.02484,157.04484,67
2026-05-01 10:21:24.844853508,157.02494,157.04494,26
2026-05-01 10:21:25.342482762,157.02497,157.04497,36
2026-05-01 10:21:25.521566791,157.02421,157.04421,21
2026-05-01 10:21:26.127912630,157.02391,157.04391,77
2026-05-01 10:21:27.655693256,157.02392,157.04392,52
2026-05-01 10:21:29.027789579,157.02254,157.04254,11
2026-05-01 10:21:29.483563162,157.02208,157.04208,8
2026-05-01 10:21:29.980211689,157.02247,157.04247,57
2026-05-01 10:21:30.093657302,157.02119,157.04119,46
2026-05-01 10:21:30.623441322,157.02235,157.04235,78
2026-05-01 10:21:30.640405736,157.02362,157.04362,97
2026-05-01 10:21:31.363274082,157.02237,157.04237,2
2026-05-01 10:21:31.425710487,157.02373,157.04373,64
2026-05-01 10:21:33.488769278,157.02358,157.04358,52
2026-05-01 10:21:33.546881015,157.024,157.044,65
2026-05-01 10:21:33.718383865,157.02351,157.04351,11
2026-05-01 10:21:34.544257164,157.02443,157.04443,6
2026-05-01 10:21:35.997239596,157.02484,157.04484,96
2026-05-01 10:21:37.142263674,157.02402,157.04402,79
2026-05-01 10:21:39.051518985,157.02286,157.04286,76
2026-05-01 10:21:40.142484916,157.0214,157.0414,64
2026-05-01 10:21:40.715295056,157.02158,157.04158,93
2026-05-01 10:21:40.734297441,157.02216,157.04216,55
2026-05-01 10:21:41.653084049,157.02281,157.04281,44
2026-05-01 10:21:42.421689928,157.02269,157.04269,86
2026-05-01 10:21:43.034059508,157.02153,157.04153,14
2026-05-01 10:21:44.275316649,157.02085,157.04085,83
2026-05-01 10:21:44.519609160,157.022,157.042,5
2026-05-01 10:21:44.769914018,157.02152,157.04152,99
2026-05-01 10:21:44.878076392,157.02166,157.04166,25
2026-05-01 10:21:45.001839971,157.02059,157.04059,50
2026-05-01 10:21:46.335132646,157.02092,157.04092,73
2026-05-01 10:21:46.356103408,157.02046,157.04046,71
2026-05-01 10:21:47.503560970,157.02151,157.04151,82
2026-05-01 10:21:47.620567847,157.02229,157.04229,2
2026-05-01 10:21:48.697903880,157.02179,157.04179,10
2026-05-01 10:21:48.807843965,157.02166,157.04166,2
2026-05-01 10:21:49.020952802,157.02111,157.04111,60
2026-05-01 10:21:49.087100428,157.01969,157.03969,45
2026-05-01 10:21:49.139763891,157.01883,157.03883,8
2026-05-01 10:21:49.536607673,157.01903,157.03903,58
2026-05-01 10:21:49.882539565,157.01936,157.03936,7
2026-05-01 10:21:51.248992958,157.01951,157.03951,99
2026-05-01 10:21:52.813321763,157.01921,157.03921,87
2026-05-01 10:21:54.900937822,157.02014,157.04014,72
2026-05-01 10:21:56.256397482,157.0202,157.0402,21
2026-05-01 10:21:56.432015055,157.0209,157.0409,97
2026-05-01 10:21:57.045066927,157.01913,157.03913,47
2026-05-01 10:22:00.512470944,157.01521,157.03521,1
2026-05-01 10:22:00.783814104,157.01549,157.03549,12
2026-05-01 10:22:00.896770263,157.01407,157.03407,75
2026-05-01 10:22:01.773316957,157.01386,157.03386,48
2026-05-01 10:22:03.452804269,157.01355,157.03355,94
2026-05-01 10:22:05.095450714,157.01514,157.03514,4
2026-05-01 10:22:05.122358761,157.01554,157.03554,34
2026-05-01 10:22:05.529528198,157.01571,157.03571,87
2026-05-01 10:22:06.418842513,157.01654,157.03654,32
2026-05-01 10:22:06.590291323,157.01691,157.03691,3
2026-05-01 10:22:06.970058040,157.01645,157.03645,92
2026-05-01 10:22:08.105167631,157.01753,157.03753,68
2026-05-01 10:22:08.229022562,157.01642,157.03642,57
2026-05-01 10:22:08.551339365,157.01674,157.03674,76
2026-05-01 10:22:09.353692901,157.01519,157.03519,24
2026-05-01 10:22:10.836465218,157.0154,157.0354,33
2026-05-01 10:22:10.952079783,157.01559,157.03559,3
2026-05-01 10:22:12.957087638,157.01727,157.03727,4
2026-05-01 10:22:13.408088645,157.0157,157.0357,30
2026-05-01 10:22:13.946558759,157.0151,157.0351,70
2026-05-01 10:22:13.993322401,157.01592,157.03592,49
2026-05-01 10:22:14.377292606,157.01626,157.03626,30
2026-05-01 10:22:15.783713062,157.01644,157.03644,72
2026-05-01 10:22:15.787021855,157.01548,157.03548,82
2026-05-01 10:22:16.656275288,157.01489,157.03489,16
2026-05-01 10:22:17.278118437,157.01614,157.03614,53
2026-05-01 10:22:17.594073830,157.01608,157.03608,6
2026-05-01 10:22:17.990800070,157.01646,157.03646,24
2026-05-01 10:22:19.930208493,157.01634,157.03634,92
2026-05-01 10:22:20.178463824,157.01516,157.03516,96
2026-05-01 10:22:20.388257371,157.01609,157.03609,89
2026-05-01 10:22:20.963555758,157.0166,157.0366,28
2026-05-01 10:22:21.480790933,157.0189,157.0389,21
2026-05-01 10:22:22.222594948,157.01789,157.03789,8
2026-05-01 10:22:22.355487438,157.01871,157.03871,36
2026-05-01 10:22:22.933274878,157.0174,157.0374,9
2026-05-01 10:22:23.282573169,157.01756,157.03756,40
2026-05-01 10:22:23.304423979,157.01853,157.03853,85
2026-05-01 10:22:23.448697486,157.01646,157.03646,51
2026-05-01 10:22:23.807566543,157.01626,157.03626,1
2026-05-01 10:22:24.477557501,157.01569,157.03569,63
2026-05-01 10:22:24.762203264,157.01499,157.03499,68
2026-05-01 10:22:25.732534440,157.01538,157.03538,74
2026-05-01 10:22:26.714989614,157.0165,157.0365,26
2026-05-01 10:22:27.294746955,157.01636,157.03636,40
2026-05-01 10:22:28.896897552,157.01657,157.03657,3
2026-05-01 10:22:29.365997502,157.01668,157.03668,9
2026-05-01 10:22:31.601320984,157.01669,157.03669,32
2026-05-01 10:22:32.905839348,157.0156,157.0356,67
2026-05-01 10:22:33.026741870,157.0167,157.0367,4
2026-05-01 10:22:33.778089230,157.017,157.037,6
2026-05-01 10:22:33.895866639,157.01739,157.03739,73
2026-05-01 10:22:34.021678649,157.01659,157.03659,26
2026-05-01 10:22:34.472350011,157.01613,157.03613,2
2026-05-01 10:22:35.271838337,157.01595,157.03595,66
2026-05-01 10:22:35.778179403,157.01442,157.03442,85
2026-05-01 10:22:37.198940128,157.01273,157.03273,86
2026-05-01 10:22:37.492361394,157.01213,157.03213,3
2026-05-01 10:22:38.152174253,157.01265,157.03265,35
2026-05-01 10:22:39.865344692,157.012,157.032,59
2026-05-01 10:22:40.294659107,157.01098,157.03098,38
2026-05-01 10:22:40.924435774,157.01017,157.03017,33
2026-05-01 10:22:41.359107204,157.00971,157.02971,15
2026-05-01 10:22:41.798613552,157.00936,157.02936,75
2026-05-01 10:22:42.209705210,157.01152,157.03152,74
2026-05-01 10:22:43.398305701,157.01258,157.03258,14
2026-05-01 10:22:47.102369490,157.0136,157.0336,66
2026-05-01 10:22:47.530154359,157.01477,157.03477,45
2026-05-01 10:22:47.540182494,157.01377,157.03377,48
2026-05-01 10:22:48.775078442,157.01255,157.03255,44
2026-05-01 10:22:48.927117494,157.01144,157.03144,37
2026-05-01 10:22:50.748861338,157.01278,157.03278,29
2026-05-01 10:22:50.977171379,157.01223,157.03223,99
2026-05-01 10:22:51.290378616,157.01098,157.03098,84
2026-05-01 10:22:52.390798136,157.01055,157.03055,85
2026-05-01 10:22:52.951588778,157.01031,157.03031,34
2026-05-01 10:22:54.671412515,157.01058,157.03058,59
2026-05-01 10:22:55.573454702,157.01083,157.03083,43
2026-05-01 10:22:55.647403293,157.01,157.03,33
2026-05-01 10:22:55.960483376,157.01068,157.03068,19
2026-05-01 10:22:56.943329348,157.01005,157.03005,8
2026-05-01 10:22:57.197071469,157.00989,157.02989,31
2026-05-01 10:22:57.281928214,157.01058,157.03058,11
2026-05-01 10:22:58.725227338,157.00993,157.02993,8
2026-05-01 10:22:58.953518761,157.00936,157.02936,25
2026-05-01 10:22:59.469209290,157.00996,157.02996,20
2026-05-01 10:23:00.768899714,157.0091,157.0291,38
2026-05-01 10:23:01.444737974,157.00871,157.02871,7
2026-05-01 10:23:01.486927712,157.00927,157.02927,77
2026-05-01 10:23:02.515810128,157.01132,157.03132,39
2026-05-01 10:23:02.517006969,157.01193,157.03193,74
2026-05-01 10:23:02.568257781,157.0124,157.0324,72
2026-05-01 10:23:04.257012970,157.01293,157.03293,20
2026-05-01 10:23:04.480935422,157.01186,157.03186,81
2026-05-01 10:23:04.673564047,157.01198,157.03198,11
2026-05-01 10:23:05.950684577,157.01195,157.03195,16
2026-05-01 10:23:06.587753701,157.01227,157.03227,42
2026-05-01 10:23:07.270054704,157.01238,157.03238,96
2026-05-01 10:23:08.445184384,157.01276,157.03276,90
2026-05-01 10:23:12.042482006,157.01245,157.03245,52
2026-05-01 10:23:12.734469286,157.01251,157.03251,37
2026-05-01 10:23:12.820041685,157.01128,157.03128,52
2026-05-01 10:23:14.091430527,157.01096,157.03096,9
2026-05-01 10:23:14.762765589,157.01235,157.03235,35
2026-05-01 10:23:15.281736168,157.01267,157.03267,67
2026-05-01 10:23:15.814089145,157.01265,157.03265,95
2026-05-01 10:23:16.756484808,157.01455,157.03455,7
2026-05-01 10:23:17.727147210,157.01319,157.03319,2
2026-05-01 10:23:21.282085109,157.01208,157.03208,25
2026-05-01 10:23:21.291624275,157.01379,157.03379,76
2026-05-01 10:23:22.515379036,157.01384,157.03384,94
2026-05-01 10:23:22.851539918,157.01359,157.03359,94
2026-05-01 10:23:23.587936585,157.01239,157.03239,93
2026-05-01 10:23:23.699554790,157.01284,157.03284,41
2026-05-01 10:23:23.821439282,157.01339,157.03339,75
2026-05-01 10:23:25.198923974,157.01229,157.03229,52
2026-05-01 10:23:25.732341286,157.01215,157.03215,87
2026-05-01 10:23:25.749512145,157.01182,157.03182,81
2026-05-01 10:23:27.297602652,157.01207,157.03207,77
2026-05-01 10:23:28.108659130,157.01095,157.03095,97
2026-05-01 10:23:29.131008717,157.0122,157.0322,65
2026-05-01 10:23:29.601496921,157.01312,157.03312,77
2026-05-01 10:23:29.696170482,157.01276,157.03276,38
2026-05-01 10:23:29.998205766,157.01254,157.03254,67
2026-05-01 10:23:31.057329852,157.0124,157.0324,80
2026-05-01 10:23:31.076609417,157.01163,157.03163,42
2026-05-01 10:23:31.903531716,157.01118,157.03118,71
2026-05-01 10:23:32.886828152,157.01091,157.03091,54
2026-05-01 10:23:32.969160284,157.01253,157.03253,67
2026-05-01 10:23:33.318976639,157.01347,157.03347,78
2026-05-01 10:23:34.218354278,157.01441,157.03441,64
2026-05-01 10:23:34.377469604,157.01478,157.03478,80
2026-05-01 10:23:34.675097301,157.01366,157.03366,4
2026-05-01 10:23:34.706162084,157.01362,157.03362,31
2026-05-01 10:23:35.905811661,157.01459,157.03459,13
2026-05-01 10:23:36.155020652,157.01333,157.03333,27
2026-05-01 10:23:36.157619264,157.01397,157.03397,59
2026-05-01 10:23:37.865072064,157.01629,157.03629,65
2026-05-01 10:23:38.066137502,157.01735,157.03735,64
2026-05-01 10:23:39.163479530,157.01876,157.03876,25
2026-05-01 10:23:39.717470170,157.01898,157.03898,37
2026-05-01 10:23:40.147196402,157.01995,157.03995,75
2026-05-01 10:23:40.660588147,157.01923,157.03923,73
2026-05-01 10:23:41.306882859,157.02003,157.04003,71
2026-05-01 10:23:41.787526991,157.02068,157.04068,14
2026-05-01 10:23:41.901227894,157.02097,157.04097,94
2026-05-01 10:23:42.402520885,157.02229,157.04229,24
2026-05-01 10:23:43.370182424,157.02175,157.04175,67
2026-05-01 10:23:46.302955870,157.02156,157.04156,48
2026-05-01 10:23:46.541341129,157.02166,157.04166,91
2026-05-01 10:23:47.013982236,157.02063,157.04063,65
2026-05-01 10:23:48.282286903,157.02086,157.04086,38
2026-05-01 10:23:48.552728593,157.01914,157.03914,90
2026-05-01 10:23:49.508583851,157.02018,157.04018,70
2026-05-01 10:23:50.147619805,157.02023,157.04023,59
2026-05-01 10:23:50.240953661,157.01971,157.03971,12
2026-05-01 10:23:50.752907046,157.01888,157.03888,54
2026-05-01 10:23:51.565418062,157.01864,157.03864,51
2026-05-01 10:23:52.201058908,157.01933,157.03933,38
2026-05-01 10:23:52.294414524,157.01988,157.03988,46
2026-05-01 10:23:52.743400507,157.01917,157.03917,99
2026-05-01 10:23:53.392652361,157.01833,157.03833,10
2026-05-01 10:23:53.472623538,157.01898,157.03898,9
2026-05-01 10:23:53.929662698,157.01826,157.03826,87
2026-05-01 10:23:54.349979237,157.01832,157.03832,94
2026-05-01 10:23:54.381738026,157.01844,157.03844,52
2026-05-01 10:23:54.746422560,157.01876,157.03876,51
2026-05-01 10:23:55.541896876,157.01961,157.03961,22
2026-05-01 10:23:56.705646689,157.01835,157.03835,73
2026-05-01 10:23:56.915634450,157.01644,157.03644,83
2026-05-01 10:23:57.622113892,157.01587,157.03587,72
2026-05-01 10:23:57.651231540,157.01767,157.03767,68
2026-05-01 10:23:59.085417475,157.0197,157.0397,5
2026-05-01 10:24:00.064232011,157.02153,157.04153,83
2026-05-01 10:24:01.081758562,157.02133,157.04133,82
2026-05-01 10:24:01.110320995,157.01955,157.03955,29
2026-05-01 10:24:02.030528646,157.01721,157.03721,83
2026-05-01 10:24:02.446711894,157.0166,157.0366,6
2026-05-01 10:24:03.377143917,157.0164,157.0364,69
2026-05-01 10:24:03.416511804,157.0177,157.0377,58
2026-05-01 10:24:03.778032242,157.01857,157.03857,43
2026-05-01 10:24:04.065549034,157.01879,157.03879,69
2026-05-01 10:24:04.437872097,157.0179,157.0379,72
2026-05-01 10:24:06.561645735,157.01694,157.03694,91
2026-05-01 10:24:06.722558345,157.0172,157.0372,37
2026-05-01 10:24:08.183106650,157.01789,157.03789,58
2026-05-01 10:24:08.445363220,157.01829,157.03829,37
2026-05-01 10:24:08.461672479,157.01725,157.03725,82
2026-05-01 10:24:09.447176321,157.0179,157.0379,26
2026-05-01 10:24:09.819231379,157.01833,157.03833,42
2026-05-01 10:24:10.073540115,157.01726,157.03726,16
2026-05-01 10:24:11.004321645,157.01647,157.03647,22
2026-05-01 10:24:11.716704343,157.01716,157.03716,23
2026-05-01 10:24:11.917521121,157.01693,157.03693,47
2026-05-01 10:24:12.923627417,157.01852,157.03852,67
2026-05-01 10:24:13.344855285,157.01902,157.03902,3
2026-05-01 10:24:14.512812497,157.01853,157.03853,12
2026-05-01 10:24:16.230099776,157.01852,157.03852,23
2026-05-01 10:24:16.516433939,157.01858,157.03858,11
2026-05-01 10:24:17.860033189,157.01785,157.03785,52
2026-05-01 10:24:18.954965774,157.01694,157.03694,50
2026-05-01 10:24:21.553626176,157.01764,157.03764,57
2026-05-01 10:24:22.108269024,157.01849,157.03849,64
2026-05-01 10:24:23.206255819,157.01909,157.03909,46
2026-05-01 10:24:25.003745982,157.02061,157.04061,29
2026-05-01 10:24:25.279979989,157.02007,157.04007,70
2026-05-01 10:24:25.451091985,157.02174,157.04174,46
2026-05-01 10:24:25.455761868,157.02084,157.04084,16
2026-05-01 10:24:26.765231599,157.01983,157.03983,98
2026-05-01 10:24:27.118505719,157.01807,157.03807,51
2026-05-01 10:24:28.761145987,157.01762,157.03762,11
2026-05-01 10:24:29.056569328,157.01712,157.03712,11
2026-05-01 10:24:29.263597535,157.01764,157.03764,63
2026-05-01 10:24:29.431160321,157.01789,157.03789,53
2026-05-01 10:24:30.543165852,157.01669,157.03669,89
2026-05-01 10:24:30.646569142,157.0163,157.0363,58
2026-05-01 10:24:31.077960472,157.01593,157.03593,19
2026-05-01 10:24:32.028281742,157.01415,157.03415,32
2026-05-01 10:24:32.280920609,157.01317,157.03317,50
2026-05-01 10:24:32.431238588,157.0124,157.0324,72
2026-05-01 10:24:33.696785212,157.01384,157.03384,55
2026-05-01 10:24:34.577345204,157.01403,157.03403,76
2026-05-01 10:24:35.145173885,157.01469,157.03469,41
2026-05-01 10:24:35.850476346,157.01319,157.03319,99
2026-05-01 10:24:35.886926993,157.01439,157.03439,70
2026-05-01 10:24:37.005411470,157.01569,157.03569,21
2026-05-01 10:24:37.347428914,157.01369,157.03369,26
2026-05-01 10:24:38.397158688,157.01298,157.03298,1
2026-05-01 10:24:38.650929767,157.01348,157.03348,81
2026-05-01 10:24:40.948287807,157.01412,157.03412,99
2026-05-01 10:24:41.719514323,157.01344,157.03344,27
2026-05-01 10:24:42.056712264,157.01314,157.03314,50
2026-05-01 10:24:42.350314883,157.01254,157.03254,66
2026-05-01 10:24:42.388637519,157.01265,157.03265,65
2026-05-01 10:24:43.056258314,157.01385,157.03385,10
2026-05-01 10:24:43.114926157,157.01308,157.03308,95
